"date","text","emotion"
"Date:1/19/2022","It was awesome I went to the garden and played with my friends","happiness"
"Date:1/19/2022","It was great","happiness"
"Date:1/19/2022","It was raining today , I cannot go to school","worry"
"Date:4/5/2023","sleepy","None"
"Date:4/5/2023","I was very tired today","None"
"Date:4/5/2023","It was fun","None"
"Date:4/5/2023","It was really good","None"
"Date:4/5/2023","I got hurt while playing today","None"
"Date:4/5/2023","I got hurt while playing today","None"
